timestamp,person_id,dominant_emotion
2025-06-20 12:56:36,PLACEHOLDER,surprise
2025-06-20 12:56:36,PLACEHOLDER,surprise
2025-06-20 12:56:37,PLACEHOLDER,surprise
2025-06-20 12:56:37,PLACEHOLDER,surprise
2025-06-20 12:56:37,PLACEHOLDER,surprise
2025-06-20 12:56:38,PLACEHOLDER,surprise
2025-06-20 12:56:38,PLACEHOLDER,surprise
2025-06-20 12:56:38,PLACEHOLDER,surprise
2025-06-20 12:56:38,PLACEHOLDER,surprise
2025-06-20 12:56:38,PLACEHOLDER,surprise
2025-06-20 12:56:39,PLACEHOLDER,surprise
2025-06-20 12:56:39,PLACEHOLDER,surprise
2025-06-20 12:56:39,PLACEHOLDER,surprise
2025-06-20 12:56:39,PLACEHOLDER,surprise
2025-06-20 12:56:39,PLACEHOLDER,surprise
2025-06-20 12:56:40,PLACEHOLDER,fear
2025-06-20 12:56:40,PLACEHOLDER,surprise
2025-06-20 12:56:40,PLACEHOLDER,surprise
2025-06-20 12:56:40,PLACEHOLDER,surprise
2025-06-20 12:56:41,PLACEHOLDER,surprise
2025-06-20 12:56:41,PLACEHOLDER,surprise
2025-06-20 12:56:41,PLACEHOLDER,surprise
2025-06-20 12:56:41,PLACEHOLDER,surprise
2025-06-20 12:56:41,PLACEHOLDER,surprise
2025-06-20 12:56:42,PLACEHOLDER,surprise
2025-06-20 12:56:42,PLACEHOLDER,surprise
2025-06-20 12:56:42,PLACEHOLDER,fear
2025-06-20 12:56:42,PLACEHOLDER,surprise
2025-06-20 12:56:43,PLACEHOLDER,surprise
2025-06-20 12:56:43,PLACEHOLDER,surprise
2025-06-20 12:56:43,PLACEHOLDER,surprise
2025-06-20 12:56:43,PLACEHOLDER,happy
2025-06-20 12:56:43,PLACEHOLDER,surprise
2025-06-20 12:56:44,PLACEHOLDER,surprise
2025-06-20 12:56:44,PLACEHOLDER,surprise
2025-06-20 12:56:44,PLACEHOLDER,surprise
2025-06-20 12:56:44,PLACEHOLDER,neutral
2025-06-20 12:56:44,PLACEHOLDER,surprise
2025-06-20 12:56:45,PLACEHOLDER,surprise
2025-06-20 12:56:45,PLACEHOLDER,surprise
2025-06-20 12:56:45,PLACEHOLDER,surprise
